Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-forward.svg	pass	9049	2454	6595	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-arrow-up.svg	pass	8407	2476	5931	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-bezier-curves.svg	pass	21124	4936	16188	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-brush.svg	pass	37758	14298	23460	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-circle.svg	pass	6101	2279	3822	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-cross.svg	pass	7040	2809	4231	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-donut.svg	pass	7325	2625	4700	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-ellipse.svg	pass	6179	1969	4210	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-eraser.svg	pass	98337	14870	83467	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-freehand.svg	pass	32393	14187	18206	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle2.svg	pass	6025	1867	4158	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle3.svg	pass	6366	1865	4501	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-halfcircle4.svg	pass	6843	1820	5023	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-path.svg	pass	39662	10289	29373	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polygon.svg	pass	6074	1867	4207	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-polyline.svg	pass	36703	2087	34616	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-rectangle.svg	pass	35234	1904	33330	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-spiral.svg	pass	19186	3228	15958	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-square-inverted-corners.svg	pass	6111	2058	4053	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-star.svg	pass	5905	1958	3947	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-text.svg	pass	8551	1355	7196	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle.svg	pass	5915	1882	4033	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle1.svg	pass	35114	1935	33179	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle2.svg	pass	5916	1887	4029	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle3.svg	pass	5865	1861	4004	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/draw-triangle4.svg	pass	6425	1900	4525	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-history.svg	pass	53636	22546	31090	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-list.svg	pass	204058	14584	189474	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear-locationbar-rtl.svg	pass	90795	7577	83218	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-clear.svg	pass	35380	2692	32688	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-copy.svg	pass	33215	4648	28567	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-cut.svg	pass	29722	3693	26029	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-delete.svg	pass	176871	5835	171036	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-mail.svg	pass	122708	22035	100673	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-project.svg	pass	169175	18092	151083	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find-replace.svg	pass	157773	29610	128163	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-find.svg	pass	91456	16940	74516	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-guides.svg	pass	20019	4285	15734	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-add.svg	mismatch	761819	51394	710425	22
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-detect.svg	pass	17662	3378	14284	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-recognize.svg	mismatch	179953	46228	133725	6
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-image-face-show.svg	pass	173505	42674	130831	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-node.svg	pass	9649	4038	5611	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-paste.svg	pass	86598	14169	72429	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-redo.svg	pass	40380	20304	20076	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-rename.svg	pass	35380	2692	32688	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-all.svg	pass	216219	110455	105764	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select-none.svg	mismatch	258721	126557	132164	8
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-select.svg	pass	25200	2704	22496	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-merge.svg	pass	291442	5511	285931	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-cell-split.svg	pass	284607	5139	279468	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-delete-row.svg	pass	773969	19825	754144	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-left.svg	pass	602285	15143	587142	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-column-right.svg	pass	596216	15019	581197	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-above.svg	pass	1189170	18781	1170389	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-table-insert-row-under.svg	pass	568052	14945	553107	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-text-frame-update.svg	pass	11280	4029	7251	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/edit-undo.svg	pass	39545	19133	20412	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-new.svg	pass	1561633	126418	1435215	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/folder-sync.svg	pass	260200	227298	32902	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-add-node.svg	pass	26900	13099	13801	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-break-node.svg	pass	16176	5756	10420	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-connect-node.svg	pass	18762	7312	11450	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-disconnect-node.svg	pass	17553	7032	10521	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-join-node.svg	pass	14565	5771	8794	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-remove-node.svg	pass	31890	12230	19660	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/format-text-color.svg	pass	92142	3990	88152	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/games-highscores.svg	pass	291822	144392	147430	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down-search.svg	pass	70309	7908	62401	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-down.svg	pass	29625	8709	20916	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view-page.svg	pass	43492	23615	19877	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-first-view.svg	pass	18291	9577	8714	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-home.svg	pass	35366	16366	19000	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-declaration.svg	pass	65414	14170	51244	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-definition.svg	pass	125906	8800	117106	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-locationbar.svg	pass	752862	337972	414890	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-jump-today.svg	pass	104752	38172	66580	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view-page.svg	pass	264420	23899	240521	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-last-view.svg	pass	23838	9758	14080	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-context.svg	pass	18003	7446	10557	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-use.svg	pass	122801	8721	114080	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view-page.svg	pass	115551	16290	99261	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next-view.svg	pass	4431	2599	1832	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-next.svg	pass	30417	10582	19835	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-context.svg	pass	16610	7318	9292	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-use.svg	pass	130224	8699	121525	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view-page.svg	pass	115553	16251	99302	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous-view.svg	pass	4590	2664	1926	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-previous.svg	pass	22093	7849	14244	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up-search.svg	pass	69538	7867	61671	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/go-up.svg	pass	26837	8225	18612	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-about.svg	pass	44615	11348	33267	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-contents.svg	pass	1347272	682634	664638	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-donate.svg	pass	145006	13572	131434	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/help-feedback.svg	pass	56183	16573	39610	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-aim.svg	pass	33328	14479	18849	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-facebook.svg	pass	9942	3957	5985	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-gadugadu.svg	pass	27261	10854	16407	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-google-talk.svg	pass	15583	7560	8023	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-google.svg	mismatch	26530	12195	14335	29
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-icq.svg	pass	70098	25802	44296	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-identi.ca.svg	pass	35112	23496	11616	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-jabber.svg	pass	53970	17089	36881	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-msn.svg	pass	78642	25974	52668	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-qq.svg	pass	55161	20402	34759	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-skype.svg	pass	43845	7964	35881	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-twitter.svg	pass	14236	5283	8953	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/im-yahoo.svg	pass	56967	22912	34055	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-horizontal-rule.svg	pass	219408	13806	205602	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-image.svg	pass	932449	557727	374722	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-link.svg	pass	191750	16812	174938	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-table.svg	pass	31948	11217	20731	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/insert-text.svg	pass	45010	9277	35733	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/irc-close-channel.svg	mismatch	83618	34941	48677	7
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/irc-join-channel.svg	pass	272320	32595	239725	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/key-enter.svg	pass	140422	4142	136280	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add-font.svg	pass	230467	16397	214070	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add-user.svg	mismatch	193786	54328	139458	23
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-add.svg	pass	21628	10475	11153	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-remove.svg	pass	14909	6405	8504	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/list-resource-add.svg	pass	359945	147939	212006	1
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted-full.svg	pass	85193	15528	69665	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted-part.svg	pass	83492	15860	67632	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-encrypted.svg	pass	99882	17130	82752	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-flag.svg	pass	71321	38077	33244	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-forward.svg	mismatch	126793	8806	117987	18
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-forwarded.svg	pass	242386	42109	200277	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-invitation.svg	pass	146829	12073	134756	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-important.svg	pass	450353	9831	440522	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-junk.svg	pass	450456	6190	444266	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-notjunk.svg	pass	19690	8476	11214	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-read.svg	pass	123123	37173	85950	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-task.svg	pass	51604	20406	31198	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-unread-new.svg	pass	303582	7760	295822	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-mark-unread.svg	pass	70187	4725	65462	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-meeting-request-reply.svg	pass	64946	5388	59558	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-message-new-list.svg	pass	182043	41196	140847	2
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-message-new.svg	pass	177921	41187	136734	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-queue.svg	mismatch	179958	8642	171316	15
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-receive.svg	mismatch	137149	12478	124671	11
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-replied.svg	pass	312691	42922	269769	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-all.svg	pass	23404	10608	12796	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-custom-all.svg	pass	119669	7209	112460	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-custom.svg	pass	119384	7080	112304	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-list.svg	pass	90447	16788	73659	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-reply-sender.svg	pass	75753	10233	65520	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-send.svg	pass	181179	5799	175380	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signature-unknown.svg	pass	29481	13422	16059	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-full.svg	pass	18033	5855	12178	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-part.svg	pass	18632	6158	12474	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed-verified.svg	pass	30951	15050	15901	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-signed.svg	pass	17528	5449	12079	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mail-tagged.svg	pass	19930	8022	11908	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/measure.svg	pass	10862	3880	6982	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/meeting-participant-no-response.svg	pass	285041	149592	135449	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/meeting-participant-request-response.svg	pass	341173	149418	191755	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/milestone.svg	pass	498436	118079	380357	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-ac97.svg	pass	151255	125826	25429	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-capture-secondary.svg	pass	50011	5021	44990	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-capture.svg	pass	49013	5356	43657	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-cd.svg	mismatch	143446	13886	129560	170
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-digital.svg	pass	56148	7361	48787	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-front.svg	pass	20580	6375	14205	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-headset.svg	pass	76815	38426	38389	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-lfe.svg	pass	52335	11484	40851	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-line.svg	pass	88306	17708	70598	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-master.svg	pass	19068	6291	12777	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-boost.svg	pass	56426	14939	41487	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-front-boost.svg	pass	56660	15236	41424	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone-front.svg	pass	33150	11391	21759	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-microphone.svg	pass	32557	10912	21645	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-midi.svg	pass	85128	13713	71415	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pc-speaker.svg	pass	49933	2434	47499	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pcm-default.svg	pass	24737	1898	22839	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-pcm.svg	pass	24692	2018	22674	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-surround-center.svg	pass	28968	6308	22660	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-surround.svg	pass	25531	4169	21362	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/mixer-video.svg	pass	59929	11335	48594	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/network-connect.svg	pass	72105	20908	51197	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/news-subscribe.svg	pass	432617	17356	415261	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/news-unsubscribe.svg	mismatch	308976	24847	284129	9
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/object-flip-horizontal.svg	pass	73024	7641	65383	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/object-flip-vertical.svg	pass	73117	6989	66128	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-focus-peak-node.svg	pass	22359	6297	16062	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-percentage.svg	pass	24502	7070	17432	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area-stacked.svg	pass	13612	6071	7541	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-area.svg	pass	10307	4974	5333	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar-percentage.svg	pass	41744	13509	28235	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar-stacked.svg	pass	27831	12257	15574	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-bar.svg	pass	203456	7351	196105	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line-percentage.svg	pass	19150	5468	13682	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line-stacked.svg	pass	7627	3665	3962	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-line.svg	pass	200762	3667	197095	0
svgs/oxygen-icons-5.113.0/scalable/actions/small/22x22/office-chart-pie.svg	pass	136878	18161	118717	0
